VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-02-19 20:50:56,2016-02-19 20:55:20,2,0.5,-74.00405883789062,40.71696472167969,1,N,-73.99821472167967,40.719593048095696,1,5.0,0.5,0.5,0.7,0.0,0.3,7.0
2,2016-02-19 20:50:56,2016-02-19 21:17:36,2,2.33,-74.00383758544923,40.74204254150391,1,N,-73.99531555175781,40.71743774414063,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
2,2016-02-19 20:50:56,2016-02-19 20:58:10,2,2.2,-74.00167846679686,40.74674987792969,1,N,-73.99241638183594,40.77008819580078,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-02-19 20:50:56,2016-02-19 21:09:39,3,3.67,-73.9777603149414,40.7738151550293,1,N,-73.94648742675781,40.81665802001953,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
2,2016-02-19 20:50:56,2016-02-19 20:57:23,1,0.97,-73.99816131591797,40.74563980102539,1,N,-73.98689270019531,40.75104141235352,1,6.5,0.5,0.5,2.0,0.0,0.3,9.8
2,2016-02-19 20:50:56,2016-02-19 21:27:01,1,17.09,-73.78379821777342,40.64863967895508,2,N,-73.99179077148438,40.75582885742188,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-02-19 20:50:56,2016-02-19 21:00:33,1,1.27,-73.97879028320312,40.74517440795898,1,N,-73.9910430908203,40.75563049316406,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
1,2016-02-19 20:50:57,2016-02-19 20:59:07,2,1.1,-73.99210357666014,40.7514762878418,1,N,-73.98889923095702,40.76181411743164,1,7.0,0.5,0.5,2.45,0.0,0.3,10.75
1,2016-02-19 20:50:57,2016-02-19 20:51:14,1,1.7,-73.96421813964844,40.76779174804688,1,N,-73.9646759033203,40.767337799072266,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
1,2016-02-19 20:50:57,2016-02-19 21:14:39,1,7.4,-74.00850677490233,40.71989822387695,1,N,-73.95384216308594,40.785320281982415,1,25.0,0.5,0.5,3.7,0.0,0.3,30.0
1,2016-02-19 20:50:57,2016-02-19 21:00:31,1,5.9,-74.0123748779297,40.70255279541016,1,N,-73.96086883544923,40.76127243041992,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55
1,2016-02-19 20:50:57,2016-02-19 20:58:08,1,0.8,-73.9778594970703,40.74475860595703,1,N,-73.99092864990233,40.745147705078125,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-02-19 20:50:57,2016-02-19 21:04:57,1,2.08,-73.97647094726561,40.75812911987305,1,N,-73.95233917236328,40.77265167236328,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2016-02-19 20:50:57,2016-02-19 21:00:59,1,2.3,-73.9623031616211,40.77907943725586,1,N,-73.98081970214844,40.75014877319336,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-02-19 20:50:58,2016-02-19 20:55:12,1,0.3,-73.95399475097656,40.77788543701172,1,N,-73.95900726318358,40.780567169189446,1,4.5,0.5,0.5,0.9,0.0,0.3,6.7
2,2016-02-19 20:50:58,2016-02-19 21:20:28,1,10.12,-73.87496948242188,40.77402114868164,1,N,-74.00144958496092,40.7346305847168,1,32.0,0.5,0.5,9.71,5.54,0.3,48.55
2,2016-02-19 20:50:58,2016-02-19 21:05:37,1,3.44,-73.948486328125,40.77054977416992,1,N,-73.9661636352539,40.80400085449219,1,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2,2016-02-19 20:50:58,2016-02-19 21:15:08,1,4.56,-73.99256896972656,40.736328125,1,N,-73.9695053100586,40.7662467956543,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
2,2016-02-19 20:50:58,2016-02-19 20:54:45,1,1.04,-73.97120666503906,40.75527191162109,1,N,-73.96126556396483,40.76861572265625,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5
2,2016-02-19 20:50:58,2016-02-19 21:04:55,1,4.17,-73.87306213378906,40.774173736572266,1,N,-73.91959381103516,40.748146057128906,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2,2016-02-19 20:50:58,2016-02-19 20:57:18,1,0.71,-73.98905944824217,40.75671005249024,1,N,-73.97730255126953,40.755718231201165,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-02-19 20:50:58,2016-02-19 21:05:57,5,3.29,-73.97722625732422,40.787296295166016,1,N,-73.94683074951173,40.826358795166016,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2,2016-02-19 20:50:58,2016-02-19 20:59:12,5,1.4,-74.00374603271484,40.72608184814453,1,N,-73.99667358398438,40.74128341674805,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-02-19 20:50:59,2016-02-19 21:12:54,1,2.9,-73.96795654296875,40.755416870117195,1,N,-73.99994659423827,40.73055648803711,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3
1,2016-02-19 20:50:59,2016-02-19 21:27:44,1,23.5,-73.78337860107422,40.648582458496094,1,N,-74.00347137451173,40.65645980834961,1,63.5,0.5,0.5,8.0,0.0,0.3,72.8
1,2016-02-19 20:50:59,2016-02-19 20:56:01,1,1.2,-73.97371673583984,40.77938461303711,1,N,-73.98922729492188,40.77644729614258,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
2,2016-02-19 20:50:59,2016-02-19 21:04:37,2,2.65,-73.98213195800781,40.77497863769531,1,N,-73.94657897949217,40.77243041992188,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
1,2016-02-19 20:51:00,2016-02-19 21:10:41,1,2.9,-73.9752655029297,40.7609748840332,1,N,-74.00146484375,40.72621154785156,1,14.0,0.5,0.5,1.5,0.0,0.3,16.8
1,2016-02-19 20:51:00,2016-02-19 20:59:20,1,1.1,-73.98204803466798,40.77396774291992,1,N,-73.9753646850586,40.76251602172852,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
2,2016-02-19 20:51:00,2016-02-19 21:01:55,1,1.1,-73.97820281982422,40.76327896118164,1,N,-73.9856719970703,40.75804901123047,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
2,2016-02-19 20:51:00,2016-02-19 21:01:16,1,1.88,-73.98969268798828,40.74166870117188,1,N,-73.9767837524414,40.76487731933594,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-02-19 20:51:00,2016-02-19 21:04:09,1,1.5,-73.97462463378906,40.742130279541016,1,N,-73.99190521240233,40.75429534912109,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
2,2016-02-19 20:51:00,2016-02-19 20:59:35,1,1.59,-73.96585083007811,40.75434112548828,1,N,-73.98056030273438,40.7393913269043,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
2,2016-02-19 20:51:00,2016-02-19 20:55:14,1,0.81,-73.99034881591797,40.77180099487305,1,N,-73.99236297607422,40.76395797729492,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-02-19 20:51:01,2016-02-19 21:25:16,1,18.4,-73.97364807128906,40.75509262084961,3,N,-74.17723083496092,40.695125579833984,1,69.0,0.5,0.0,18.95,25.0,0.3,113.75
1,2016-02-19 20:51:01,2016-02-19 21:05:34,1,3.9,-73.94449615478516,40.77948760986328,1,N,-73.98515319824217,40.74742889404297,1,15.0,0.5,0.5,1.5,0.0,0.3,17.8
2,2016-02-19 20:51:01,2016-02-19 21:27:14,1,6.51,-73.99192810058595,40.73832321166992,1,N,-73.93022918701173,40.6942138671875,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96
2,2016-02-19 20:51:01,2016-02-19 21:04:12,1,4.29,-74.0066909790039,40.73044967651367,1,N,-73.97792053222656,40.783729553222656,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
2,2016-02-19 20:51:01,2016-02-19 21:14:14,1,4.17,-74.00888824462889,40.70663833618164,1,N,-73.99507141113281,40.75529861450195,1,18.5,0.5,0.5,2.0,0.0,0.3,21.8
2,2016-02-19 20:51:02,2016-02-19 21:11:53,1,3.52,-74.00125885009764,40.73101806640625,1,N,-73.98667907714845,40.70227813720703,1,15.5,0.5,0.5,2.5,0.0,0.3,19.3
2,2016-02-19 20:51:02,2016-02-19 20:59:08,1,1.18,-73.9777603149414,40.75442886352539,1,N,-73.99114227294923,40.745071411132805,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-02-19 20:51:02,2016-02-19 21:17:53,1,5.04,-73.9495620727539,40.78078842163086,1,N,-74.00628662109375,40.74211120605469,1,20.0,0.5,0.5,5.32,0.0,0.3,26.62
1,2016-02-19 20:51:03,2016-02-19 20:54:52,1,0.6,-73.97227478027344,40.75376892089844,1,N,-73.96365356445312,40.755962371826165,1,4.5,0.5,0.5,1.7,0.0,0.3,7.5
1,2016-02-19 20:51:03,2016-02-19 21:01:05,1,0.8,-73.98694610595702,40.75837707519531,1,N,-73.99382781982422,40.759124755859375,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-02-19 20:51:03,2016-02-19 21:06:45,1,5.2,-73.99624633789062,40.753467559814446,1,N,-73.96457672119139,40.806743621826165,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
1,2016-02-19 20:51:03,2016-02-19 21:03:55,1,6.4,-73.99774169921875,40.761810302734375,1,N,-73.94560241699219,40.833377838134766,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55
1,2016-02-19 20:51:03,2016-02-19 21:42:17,1,8.4,-73.98211669921875,40.76409912109375,1,N,-73.93711853027344,40.691497802734375,1,36.0,0.5,0.5,2.0,0.0,0.3,39.3
2,2016-02-19 20:51:03,2016-02-19 20:59:23,1,1.64,-73.99442291259764,40.724910736083984,1,N,-74.00552368164062,40.74079132080078,1,8.0,0.5,0.5,1.2,0.0,0.3,10.5
2,2016-02-19 20:51:03,2016-02-19 21:16:45,2,2.97,-73.9719467163086,40.757617950439446,1,N,-73.99790954589844,40.72252655029297,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
2,2016-02-19 20:51:03,2016-02-19 20:57:25,2,0.95,-73.9780044555664,40.7578125,1,N,-73.97219085693358,40.74882125854492,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
1,2016-02-19 20:51:04,2016-02-19 21:02:16,1,0.7,-73.98963165283203,40.739456176757805,1,N,-73.99221801757811,40.73061752319336,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1,2016-02-19 20:51:04,2016-02-19 21:03:52,1,2.9,-73.97968292236328,40.77615737915039,1,N,-73.94854736328125,40.80647277832031,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
1,2016-02-19 20:51:04,2016-02-19 21:01:16,1,1.2,-73.99015045166014,40.73768615722656,1,N,-74.00309753417967,40.7332878112793,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-02-19 20:51:04,2016-02-19 21:07:24,1,3.25,-74.00678253173827,40.705848693847656,1,N,-73.98745727539062,40.7244987487793,1,15.0,0.5,0.5,1.0,0.0,0.3,17.3
2,2016-02-19 20:51:04,2016-02-19 20:54:00,1,0.56,-73.97586059570312,40.76074981689453,1,N,-73.97084045410156,40.76306915283203,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89
2,2016-02-19 20:51:04,2016-02-19 20:54:06,1,1.11,-73.970458984375,40.75284576416016,1,N,-73.959716796875,40.76256561279297,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:51:04,2016-02-19 21:03:51,3,3.15,-73.97415161132812,40.78377151489258,1,N,-74.00434875488281,40.74773788452149,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
1,2016-02-19 20:51:05,2016-02-19 20:55:21,2,0.7,-73.97760772705078,40.75445175170898,1,N,-73.98501586914062,40.748149871826165,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
1,2016-02-19 20:51:05,2016-02-19 21:00:19,1,1.7,-74.00076293945312,40.741886138916016,1,N,-73.9846420288086,40.76399612426758,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
1,2016-02-19 20:51:05,2016-02-19 21:11:04,1,2.6,-74.00623321533203,40.73421096801758,1,N,-74.00616455078125,40.73419189453125,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35
1,2016-02-19 20:51:05,2016-02-19 21:09:46,2,3.3,-73.98572540283203,40.72707748413086,1,N,-73.97727966308595,40.76446914672852,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55
1,2016-02-19 20:51:05,2016-02-19 21:01:15,1,1.1,-73.98615264892578,40.740825653076165,1,N,-73.990478515625,40.751510620117195,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1,2016-02-19 20:51:05,2016-02-19 21:02:12,1,1.0,-73.99594116210938,40.72492980957031,1,N,-73.99298095703125,40.714710235595696,1,8.5,0.5,0.5,2.0,0.0,0.3,11.8
2,2016-02-19 20:51:05,2016-02-19 20:58:45,1,0.83,-73.99105834960938,40.73395538330078,1,N,-74.00338745117188,40.73623275756836,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
2,2016-02-19 20:51:05,2016-02-19 20:55:20,1,0.51,-73.978759765625,40.72417831420898,1,N,-73.9760513305664,40.73017120361328,1,4.5,0.5,0.5,0.75,0.0,0.3,6.55
1,2016-02-19 20:51:06,2016-02-19 21:04:40,1,2.1,-73.97781372070312,40.757915496826165,1,N,-73.99380493164062,40.73274230957031,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
1,2016-02-19 20:51:06,2016-02-19 21:29:40,2,18.3,-73.78622436523438,40.64182662963867,2,N,-73.99109649658203,40.72786331176758,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34
1,2016-02-19 20:51:06,2016-02-19 21:21:45,1,9.2,-73.9950180053711,40.719722747802734,1,N,-73.9529037475586,40.806953430175774,1,31.0,0.5,0.5,3.0,0.0,0.3,35.3
1,2016-02-19 20:51:06,2016-02-19 21:03:52,2,1.8,-73.96798706054686,40.755184173583984,1,N,-73.99105834960938,40.75042724609375,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
1,2016-02-19 20:51:06,2016-02-19 21:03:51,1,3.9,-73.96070861816406,40.7611198425293,1,N,-73.97944641113281,40.71381759643555,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35
2,2016-02-19 20:51:06,2016-02-19 21:01:17,5,1.54,-73.97390747070312,40.7641716003418,1,N,-73.97820281982422,40.77806854248047,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-02-19 20:51:06,2016-02-19 21:06:09,2,1.56,-73.99315643310547,40.72234344482422,1,N,-73.98007202148438,40.74304962158203,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
2,2016-02-19 20:51:06,2016-02-19 20:53:50,2,0.67,-73.98355865478516,40.760780334472656,1,N,-73.98700714111328,40.7661018371582,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-02-19 20:51:06,2016-02-19 21:21:23,5,5.58,-74.0032501220703,40.73271942138672,1,N,-74.0097427368164,40.72608184814453,1,23.0,0.5,0.5,4.86,0.0,0.3,29.16
2,2016-02-19 20:51:06,2016-02-19 21:00:05,1,1.43,-73.98495483398438,40.747871398925774,1,N,-73.9784164428711,40.76266860961913,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-02-19 20:51:06,2016-02-19 20:55:14,1,1.41,-74.00130462646483,40.75189208984375,1,N,-73.99220275878906,40.7691535949707,1,6.0,0.5,0.5,2.19,0.0,0.3,9.49
1,2016-02-19 20:51:07,2016-02-19 21:15:11,1,3.0,-73.99039459228516,40.71875,1,N,-73.99456787109375,40.750450134277344,1,16.0,0.5,0.5,5.15,0.0,0.3,22.45
1,2016-02-19 20:51:07,2016-02-19 21:09:50,1,4.2,-74.0089340209961,40.71088409423828,1,N,-73.993896484375,40.75678634643555,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
1,2016-02-19 20:51:07,2016-02-19 21:00:14,1,2.5,-73.95263671875,40.77665328979492,1,N,-73.97502899169923,40.74589538574219,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1,2016-02-19 20:51:07,2016-02-19 21:06:48,1,5.9,-74.01499938964845,40.71393966674805,1,N,-73.97565460205078,40.7463493347168,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95
1,2016-02-19 20:51:07,2016-02-19 21:08:05,1,1.9,-73.98220825195312,40.74987030029297,1,N,-73.98824310302734,40.727569580078125,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1,2016-02-19 20:51:07,2016-02-19 20:53:55,2,0.4,-73.99687957763672,40.737117767333984,1,N,-73.99283599853516,40.742454528808594,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
1,2016-02-19 20:51:07,2016-02-19 21:28:32,1,8.8,-73.86416625976561,40.770057678222656,1,N,-73.95203399658203,40.8125228881836,1,33.5,0.5,0.5,7.0,5.54,0.3,47.34
1,2016-02-19 20:51:07,2016-02-19 21:15:04,4,6.3,-73.99046325683594,40.754180908203125,1,N,-73.91490173339844,40.775726318359375,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3
1,2016-02-19 20:51:07,2016-02-19 21:27:51,6,6.3,0.0,0.0,1,N,-74.00784301757811,40.74284744262695,1,27.5,0.5,0.5,3.5,0.0,0.3,32.3
1,2016-02-19 20:51:07,2016-02-19 21:02:29,1,1.2,-73.9947738647461,40.7502326965332,1,N,-73.97812652587889,40.75042343139648,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2,2016-02-19 20:51:07,2016-02-19 21:02:00,1,1.09,-73.97881317138672,40.75918960571289,1,N,-73.97913360595702,40.74721908569336,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2,2016-02-19 20:51:07,2016-02-19 21:05:31,1,2.11,-73.97332763671875,40.7485237121582,1,N,-73.99626922607422,40.73214340209961,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2,2016-02-19 20:51:07,2016-02-19 21:03:46,1,1.32,-73.99064636230467,40.75608825683594,1,N,-73.97702026367188,40.74684143066406,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1,2016-02-19 20:51:08,2016-02-19 21:02:41,1,1.6,-73.97791290283203,40.75321578979492,1,N,-73.99388122558594,40.73590087890625,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
1,2016-02-19 20:51:08,2016-02-19 20:55:50,1,0.7,-73.9923324584961,40.72452163696289,1,N,-73.9970703125,40.71449279785156,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
1,2016-02-19 20:51:08,2016-02-19 21:16:54,4,3.0,-73.97434997558594,40.75680160522461,1,N,-73.9957504272461,40.721656799316406,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
1,2016-02-19 20:51:08,2016-02-19 20:54:39,1,0.6,-73.9807357788086,40.765663146972656,1,N,-73.98827362060547,40.770702362060554,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
1,2016-02-19 20:51:08,2016-02-19 21:03:40,1,2.3,-73.99231719970702,40.74273681640625,1,N,-73.96604919433594,40.75812911987305,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2,2016-02-19 20:51:08,2016-02-19 20:54:58,1,0.58,-73.98180389404298,40.762500762939446,1,N,-73.97764587402342,40.75826644897461,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
2,2016-02-19 20:51:08,2016-02-19 21:22:56,1,10.03,-73.87303924560547,40.774120330810554,1,N,-73.99873352050781,40.7257194519043,1,33.0,0.5,0.5,10.0,5.54,0.3,49.84
2,2016-02-19 20:51:08,2016-02-19 20:57:02,1,1.13,-73.98153686523438,40.76715850830078,1,N,-73.970947265625,40.75870132446289,1,7.0,0.5,0.5,1.5,0.0,0.3,9.8
2,2016-02-19 20:51:08,2016-02-19 21:04:18,1,1.69,-73.97145080566406,40.757720947265625,1,N,-73.98921966552734,40.73966979980469,1,10.0,0.5,0.5,1.13,0.0,0.3,12.43
2,2016-02-19 20:51:08,2016-02-19 21:16:22,1,4.93,-73.99366760253906,40.749858856201165,1,N,-73.93785858154298,40.75942993164063,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8
2,2016-02-19 20:51:08,2016-02-19 20:53:38,1,0.48,-73.95671081542967,40.780620574951165,1,N,-73.95092010498048,40.783218383789055,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89
2,2016-02-19 20:51:09,2016-02-19 21:05:40,1,1.78,-73.98829650878906,40.76422882080078,1,N,-73.97921752929686,40.74715042114258,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2,2016-02-19 20:51:09,2016-02-19 20:58:38,1,1.1,-73.98308563232422,40.7477912902832,1,N,-73.9911880493164,40.757568359375,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-02-19 20:51:09,2016-02-19 21:16:07,1,8.2,-73.99363708496092,40.73593521118164,1,N,-73.94393920898438,40.812942504882805,1,27.5,0.5,0.5,3.0,0.0,0.3,31.8
2,2016-02-19 20:51:09,2016-02-19 20:57:43,2,1.05,-73.98623657226561,40.734569549560554,1,N,-73.97589874267578,40.74650955200195,1,6.5,0.5,0.5,1.2,0.0,0.3,9.0
2,2016-02-19 20:51:10,2016-02-19 20:56:03,1,0.95,-73.97610473632812,40.764869689941406,1,N,-73.98319244384764,40.760292053222656,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-02-19 20:51:10,2016-02-19 20:57:15,1,1.24,-73.973876953125,40.752071380615234,1,N,-73.98213958740233,40.740379333496094,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-02-19 20:51:10,2016-02-19 20:55:04,1,0.65,-73.98244476318358,40.771099090576165,1,N,-73.97657775878906,40.776512145996094,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:51:10,2016-02-19 21:21:01,2,5.1,-74.00438690185547,40.730781555175774,1,N,-73.95320129394531,40.776611328125,1,21.5,0.5,0.5,4.56,0.0,0.3,27.36
1,2016-02-19 20:51:11,2016-02-19 20:59:55,1,0.8,-73.99896240234375,40.72291564941406,1,N,-73.98973846435547,40.72942733764648,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-02-19 20:51:11,2016-02-19 21:01:40,1,1.2,-73.97965240478516,40.75508880615234,1,N,-73.9811019897461,40.74208068847656,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-02-19 20:51:11,2016-02-19 20:53:33,2,0.58,-73.95585632324217,40.7849235534668,1,N,-73.95265960693358,40.79159164428711,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-02-19 20:51:11,2016-02-19 20:58:07,1,1.25,-73.98574829101561,40.75569152832031,1,N,-73.97245788574217,40.7451400756836,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-02-19 20:51:11,2016-02-19 21:21:18,1,5.95,-73.99250030517578,40.74908828735352,1,N,-73.98110961914062,40.67903137207031,1,23.0,0.5,0.5,6.08,0.0,0.3,30.38
2,2016-02-19 20:51:11,2016-02-19 20:57:30,1,1.17,-73.98233032226561,40.77449798583984,1,N,-73.975341796875,40.789527893066406,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
2,2016-02-19 20:51:11,2016-02-19 21:03:26,1,2.89,-73.97830200195312,40.75243377685546,1,N,-73.97499084472656,40.78277206420898,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
2,2016-02-19 20:51:11,2016-02-19 20:54:19,1,0.8,-73.96894073486328,40.75460052490234,1,N,-73.9752197265625,40.74443054199219,1,4.5,0.5,0.5,1.1,0.0,0.3,6.9
1,2016-02-19 20:51:12,2016-02-19 20:57:16,1,0.7,-74.00930023193358,40.73949432373047,1,N,-74.00143432617188,40.737201690673835,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
1,2016-02-19 20:51:12,2016-02-19 20:53:32,1,0.2,-73.97515869140625,40.76176071166992,1,N,-73.97754669189453,40.75797271728516,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0
1,2016-02-19 20:51:12,2016-02-19 20:54:38,1,0.3,-73.98738861083984,40.744747161865234,1,N,-73.99170684814453,40.74066925048828,1,4.0,0.5,0.5,1.5,0.0,0.3,6.8
1,2016-02-19 20:51:12,2016-02-19 21:04:20,1,2.1,-73.98918151855469,40.745487213134766,1,N,-73.98500061035155,40.76744079589844,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75
1,2016-02-19 20:51:12,2016-02-19 21:02:28,1,1.4,-73.97820281982422,40.75123596191406,1,N,-73.98279571533203,40.73461532592773,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
1,2016-02-19 20:51:12,2016-02-19 21:08:41,1,3.1,-73.9862289428711,40.75154876708984,1,N,-73.94950866699219,40.7725715637207,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2,2016-02-19 20:51:12,2016-02-19 21:00:17,1,2.77,-73.9765396118164,40.775386810302734,1,N,-73.95010375976561,40.79573440551758,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
2,2016-02-19 20:51:12,2016-02-19 20:56:18,5,1.08,-73.98784637451173,40.74974822998047,1,N,-73.97589111328125,40.75625991821289,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
2,2016-02-19 20:51:12,2016-02-19 20:58:05,5,1.09,-73.98548126220702,40.75838851928711,1,N,-73.99521636962889,40.74489974975586,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
2,2016-02-19 20:51:12,2016-02-19 21:08:18,4,3.92,-73.98821258544923,40.7236557006836,1,N,-73.95109558105469,40.76980209350586,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
2,2016-02-19 20:51:12,2016-02-19 21:06:13,2,3.35,-73.993408203125,40.74203872680664,1,N,-73.96066284179686,40.77824401855469,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
1,2016-02-19 20:51:13,2016-02-19 21:02:40,1,1.8,-73.96564483642578,40.76858139038086,1,N,-73.98384857177734,40.75467300415039,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-02-19 20:51:13,2016-02-19 20:56:15,1,0.7,-73.9759521484375,40.7520751953125,1,N,-73.97223663330078,40.74729919433594,1,5.0,0.5,0.5,1.85,0.0,0.3,8.15
1,2016-02-19 20:51:13,2016-02-19 20:59:28,3,0.6,-73.991455078125,40.72972869873047,1,N,-73.99437713623048,40.72491455078125,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
2,2016-02-19 20:51:13,2016-02-19 21:02:12,1,1.64,-73.97950744628906,40.72317123413086,1,N,-73.99668121337889,40.7370491027832,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-02-19 20:51:13,2016-02-19 20:58:44,1,1.9,-73.9762191772461,40.78050994873047,1,N,-73.9490966796875,40.773231506347656,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2,2016-02-19 20:51:13,2016-02-19 20:56:08,1,0.98,-74.00838470458984,40.714553833007805,1,N,-74.003173828125,40.72701644897461,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-02-19 20:51:13,2016-02-19 20:59:04,1,1.15,-73.99629974365233,40.7566795349121,1,N,-73.97830963134764,40.748241424560554,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-02-19 20:51:13,2016-02-19 20:59:23,2,0.94,-73.98636627197266,40.73298645019531,1,N,-73.99982452392578,40.73453521728516,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-02-19 20:51:13,2016-02-19 21:03:03,1,2.27,-73.99958801269531,40.733489990234375,1,N,-73.97891998291014,40.76213836669922,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
